org.refcodes/refcodes-parent
org.refcodes/refcodes-observer,33
org.refcodes/refcodes-numerical,15
org.refcodes/refcodes-net,289
org.refcodes/refcodes-mixin,237
org.refcodes/refcodes-matcher,18
org.refcodes/refcodes-logger,59
org.refcodes/refcodes-logger-ext
org.refcodes/refcodes-logger-alt
org.refcodes/refcodes-logger-alt-spring,1
org.refcodes/refcodes-logger-alt-simpledb,12
org.refcodes/refcodes-logger-alt-io,1
org.refcodes/refcodes-logger-alt-console,11
org.refcodes/refcodes-logger-alt-async,2
org.refcodes/refcodes-licensing,0
org.refcodes/refcodes-jobbus,14
org.refcodes/refcodes-io,153
org.refcodes/refcodes-io-ext
org.refcodes/refcodes-io-ext-observable,24
org.refcodes/refcodes-interceptor,7
org.refcodes/refcodes-graphical,244
org.refcodes/refcodes-graphical-ext
org.refcodes/refcodes-graphical-ext-javafx,19
org.refcodes/refcodes-generator,4
org.refcodes/refcodes-forwardsecrecy,35
org.refcodes/refcodes-forwardsecrecy-alt
org.refcodes/refcodes-forwardsecrecy-alt-filesystem,2
org.refcodes/refcodes-filesystem,42
org.refcodes/refcodes-filesystem-alt
org.refcodes/refcodes-factory,10
org.refcodes/refcodes-factory-alt
org.refcodes/refcodes-factory-alt-spring,1
org.refcodes/refcodes-exception,28
org.refcodes/refcodes-eventbus,17
org.refcodes/refcodes-data,51
org.refcodes/refcodes-data-ext
org.refcodes/refcodes-data-ext-symbols,5
org.refcodes/refcodes-data-ext-corporate,5
org.refcodes/refcodes-data-ext-chess,6
org.refcodes/refcodes-data-ext-checkers,5
org.refcodes/refcodes-data-ext-boulderdash,14
org.refcodes/refcodes-daemon,2
org.refcodes/refcodes-criteria,154
org.refcodes/refcodes-controlflow,19
org.refcodes/refcodes-console,40
org.refcodes/refcodes-configuration,51
org.refcodes/refcodes-configuration-ext
org.refcodes/refcodes-configuration-ext-observer,27
org.refcodes/refcodes-component,218
org.refcodes/refcodes-component-ext
org.refcodes/refcodes-component-ext-observer,63
org.refcodes/refcodes-command,23
org.refcodes/refcodes-codec,65
org.refcodes/refcodes-checkerboard,2532
org.refcodes/refcodes-checkerboard-ext
org.refcodes/refcodes-checkerboard-ext-javafx-chess,3
org.refcodes/refcodes-checkerboard-ext-javafx-boulderdash,3
org.refcodes/refcodes-checkerboard-alt
org.refcodes/refcodes-checkerboard-alt-javafx,29
org.refcodes/refcodes-boulderdash,21
org.rapidpm/rapidpm-functional-reactive,35
org.rapidpm.microservice/rapidpm-microservice
org.rapidpm.microservice/rapidpm-microservice-modules
org.rapidpm.microservice/rapidpm-microservice-modules-optionals
org.rapidpm.microservice/rapidpm-microservice-modules-optionals-service,1
org.rapidpm.microservice/rapidpm-microservice-modules-optionals-properties,7
org.rapidpm.microservice/rapidpm-microservice-modules-optionals-metrics
org.rapidpm.microservice/rapidpm-microservice-modules-optionals-metrics-jvm,5
org.rapidpm.microservice/rapidpm-microservice-modules-optionals-metrics-health,4
org.rapidpm.microservice/rapidpm-microservice-modules-optionals-metrics-activeressources,1
org.rapidpm.microservice/rapidpm-microservice-modules-optionals-index,10
org.rapidpm.microservice/rapidpm-microservice-modules-optionals-cli,4
org.rapidpm.microservice/rapidpm-microservice-modules-optionals-admin,1
org.rapidpm.microservice/rapidpm-microservice-modules-hazelcast
org.rapidpm.microservice/rapidpm-microservice-modules-hazelcast-propertyservice,12
org.rapidpm.microservice/rapidpm-microservice-modules-core,20
org.rapidpm.microservice/rapidpm-microservice-modules-core-testutils,5
org.rapidpm.microservice/rapidpm-microservice-bom
org.rapidpm.dynamic-cdi/rapidpm-dynamic-cdi
org.rapidpm.dynamic-cdi/rapidpm-dynamic-cdi-modules
org.rapidpm.dynamic-cdi/rapidpm-dynamic-cdi-modules-core,448
org.rapidpm.dynamic-cdi/rapidpm-dynamic-cdi-bom
org.maxur/maxur-mserv-core,213
org.linkki-framework/linkki
org.linkki-framework/linkki-utils,21
org.linkki-framework/linkki-test,10
org.linkki-framework/linkki-core,196
org.linkki-framework/linkki-core-documentation
org.linkki-framework/linkki-codeanalysis,0
org.linkki-framework/linkki-application-framework,33
org.kill-bill.billing.plugin.ruby/paypal-express-plugin
org.jetbrains.xodus/dnq,244
org.jetbrains.xodus/dnq-transient-store,120
org.jetbrains.xodus/dnq-open-api,34
org.jdbdt/jdbdt,54
org.jboss.weld/weld-porting-package-tck,5
org.jboss.weld/weld-osgi-bundle,1442
org.jboss.weld/weld-jboss-runner-tck,0
org.jboss.weld/weld-inject-tck-runner,0
org.jboss.weld/weld-core-test,6
org.jboss.weld/weld-core-test-common,41
org.jboss.weld/weld-core-test-arquillian,3
org.jboss.weld/weld-core-parent
org.jboss.weld/weld-core-impl,1100
org.jboss.weld/weld-core-bom
org.jboss.weld.servlet/weld-servlet-test-tomcat,0
org.jboss.weld.servlet/weld-servlet-test-jetty,0
org.jboss.weld.servlet/weld-servlet-test-base,142
org.jboss.weld.servlet/weld-servlet-shaded,1794
org.jboss.weld.servlet/weld-servlet-parent
org.jboss.weld.servlet/weld-servlet-core,47
org.jboss.weld.se/weld-se-tests,0
org.jboss.weld.se/weld-se-shaded,1790
org.jboss.weld.se/weld-se-parent
org.jboss.weld.se/weld-se-core,44
org.jboss.weld.reference-guide/weld-reference-guide
org.jboss.weld.probe/weld-probe-tests,29
org.jboss.weld.probe/weld-probe-parent
org.jboss.weld.probe/weld-probe-core,85
org.jboss.weld.module/weld-web,51
org.jboss.weld.module/weld-jta,14
org.jboss.weld.module/weld-jsf,7
org.jboss.weld.module/weld-ejb,32
org.jboss.weld.examples/weld-se-numberguess-webstart
org.jboss.weld.examples/weld-osgi-paint
org.jboss.weld.examples/weld-osgi-paint-triangle,2
org.jboss.weld.examples/weld-osgi-paint-square,2
org.jboss.weld.examples/weld-osgi-paint-core,8
org.jboss.weld.examples/weld-osgi-paint-api,3
org.jboss.weld.examples/weld-examples-parent
org.jboss.weld.examples.se/weld-se-numberguess,9
org.jboss.weld.examples.se/weld-se-hello-world,2
org.jboss.weld.examples.se/weld-se-groovy-numberguess,21
org.jboss.weld.examples.jsf/weld-jsf-permalink
org.jboss.weld.examples.jsf/weld-jsf-numberguess
org.jboss.weld.examples.jsf/weld-jsf-login
org.jboss.weld.examples.jsf.translator/weld-jsf-translator-war
org.jboss.weld.examples.jsf.translator/weld-jsf-translator-parent
org.jboss.weld.examples.jsf.translator/weld-jsf-translator-ftest,0
org.jboss.weld.examples.jsf.translator/weld-jsf-translator-ejb,6
org.jboss.weld.examples.jsf.translator/weld-jsf-translator-ear
org.jboss.weld.examples.jsf.pastecode/weld-jsf-pastecode
org.jboss.weld.environment/weld-environment-common,53
org.irenical/dumpy,27
org.eurekaclinical/eurekaclinical-analytics-webclient
org.eclipse.dirigible/dirigible-templates
org.eclipse.dirigible/dirigible-template-http-client,0
org.eclipse.dirigible/dirigible-template-html,0
org.eclipse.dirigible/dirigible-template-hello-world,0
org.eclipse.dirigible/dirigible-template-database-view,0
org.eclipse.dirigible/dirigible-template-database-table,0
org.eclipse.dirigible/dirigible-template-database-access,0
org.eclipse.dirigible/dirigible-server-runtime
org.eclipse.dirigible/dirigible-server-all
org.eclipse.dirigible/dirigible-runtime-transport,2
org.eclipse.dirigible/dirigible-runtime-theme,1
org.eclipse.dirigible/dirigible-runtime-security,2
org.eclipse.dirigible/dirigible-runtime-repository,7
org.eclipse.dirigible/dirigible-runtime-registry,2
org.eclipse.dirigible/dirigible-runtime-ide-workspaces,5
org.eclipse.dirigible/dirigible-runtime-ide-terminal,2
org.eclipse.dirigible/dirigible-runtime-ide-publisher,2
org.eclipse.dirigible/dirigible-runtime-ide-git,10
org.eclipse.dirigible/dirigible-runtime-ide-generation,7
org.eclipse.dirigible/dirigible-runtime-ide-databases,3
org.eclipse.dirigible/dirigible-runtime-ide-console,3
org.eclipse.dirigible/dirigible-runtime-extensions,3
org.eclipse.dirigible/dirigible-runtime-core,9
org.eclipse.dirigible/dirigible-runtime-anonymous,2
org.eclipse.dirigible/dirigible-resources
org.eclipse.dirigible/dirigible-resources-themes,0
org.eclipse.dirigible/dirigible-resources-jstree,0
org.eclipse.dirigible/dirigible-resources-jquery,0
org.eclipse.dirigible/dirigible-resources-goldenlayout,0
org.eclipse.dirigible/dirigible-resources-fonts,0
org.eclipse.dirigible/dirigible-resources-bootstrap,0
org.eclipse.dirigible/dirigible-resources-angular,0
org.eclipse.dirigible/dirigible-repository-zip,2
org.eclipse.dirigible/dirigible-repository-master,9
org.eclipse.dirigible/dirigible-repository-local,17
org.eclipse.dirigible/dirigible-repository-api,26
org.eclipse.dirigible/dirigible-repository-api-test,18
org.eclipse.dirigible/dirigible-parent
org.eclipse.dirigible/dirigible-ide
org.eclipse.dirigible/dirigible-ide-workspace,0
org.eclipse.dirigible/dirigible-ide-terminal,0
org.eclipse.dirigible/dirigible-ide-swagger,0
org.eclipse.dirigible/dirigible-ide-repository,0
org.eclipse.dirigible/dirigible-ide-preview,0
org.eclipse.dirigible/dirigible-ide-orion,0
org.eclipse.dirigible/dirigible-ide-help,0
org.eclipse.dirigible/dirigible-ide-git,0
org.eclipse.dirigible/dirigible-ide-database,0
org.eclipse.dirigible/dirigible-ide-core,0
org.eclipse.dirigible/dirigible-ide-console,0
org.eclipse.dirigible/dirigible-ext
org.eclipse.dirigible/dirigible-ext-qunit,0
org.eclipse.dirigible/dirigible-engine-wiki,3
org.eclipse.dirigible/dirigible-engine-web,5
org.eclipse.dirigible/dirigible-engine-js,8
org.eclipse.dirigible/dirigible-engine-js-rhino,5
org.eclipse.dirigible/dirigible-engine-js-nashorn,5
org.eclipse.dirigible/dirigible-engine-api,7
org.eclipse.dirigible/dirigible-desktop-all
org.eclipse.dirigible/dirigible-database-sql,60
org.eclipse.dirigible/dirigible-database-persistence,25
org.eclipse.dirigible/dirigible-database-managed,2
org.eclipse.dirigible/dirigible-database-derby,2
org.eclipse.dirigible/dirigible-database-data-structures,7
org.eclipse.dirigible/dirigible-database-data-models,30
org.eclipse.dirigible/dirigible-database-api,32
org.eclipse.dirigible/dirigible-core-workspace,15
org.eclipse.dirigible/dirigible-core-security,11
org.eclipse.dirigible/dirigible-core-scheduler,16
org.eclipse.dirigible/dirigible-core-publisher,8
org.eclipse.dirigible/dirigible-core-messaging,9
org.eclipse.dirigible/dirigible-core-indexing,3
org.eclipse.dirigible/dirigible-core-git,20
org.eclipse.dirigible/dirigible-core-extensions,9
org.eclipse.dirigible/dirigible-commons-test,2
org.eclipse.dirigible/dirigible-commons-process,3
org.eclipse.dirigible/dirigible-commons-config,2
org.eclipse.dirigible/dirigible-commons-api,20
org.eclipse.dirigible/dirigible-api-utils,7
org.eclipse.dirigible/dirigible-api-tests,3
org.eclipse.dirigible/dirigible-api-security,1
org.eclipse.dirigible/dirigible-api-messaging,1
org.eclipse.dirigible/dirigible-api-log,4
org.eclipse.dirigible/dirigible-api-javascript
org.eclipse.dirigible/dirigible-api-javascript-utils,0
org.eclipse.dirigible/dirigible-api-javascript-test,0
org.eclipse.dirigible/dirigible-api-javascript-security,0
org.eclipse.dirigible/dirigible-api-javascript-messaging,0
org.eclipse.dirigible/dirigible-api-javascript-log,0
org.eclipse.dirigible/dirigible-api-javascript-io,0
org.eclipse.dirigible/dirigible-api-javascript-indexing,0
org.eclipse.dirigible/dirigible-api-javascript-http,0
org.eclipse.dirigible/dirigible-api-javascript-db,0
org.eclipse.dirigible/dirigible-api-javascript-core,0
org.eclipse.dirigible/dirigible-api-io,5
org.eclipse.dirigible/dirigible-api-indexing,1
org.eclipse.dirigible/dirigible-api-http,12
org.eclipse.dirigible/dirigible-api-facades
org.eclipse.dirigible/dirigible-api-db,1
org.eclipse.dirigible/dirigible-api-core,7
org.dungba/joo-libra,84
org.commonjava.indy.ui/indy-uis
org.commonjava.indy.ui/indy-ui-layover,0
org.commonjava.indy.tools/indy-tools
org.commonjava.indy.tools/indy-assemblies,0
org.commonjava.indy.launch/indy-launchers
org.commonjava.indy.launch/indy-launcher-savant,0
org.commonjava.indy.launch/indy-launcher-min,0
org.commonjava.indy.launch/indy-launcher-base,0
org.commonjava.indy/indy-test
org.commonjava.indy/indy-test-utils,1
org.commonjava.indy/indy-test-providers-core,1
org.commonjava.indy/indy-test-fixtures-core,6
org.commonjava.indy/indy-test-db,8
org.commonjava.indy/indy-subsystems
org.commonjava.indy/indy-subsys-metrics,31
org.commonjava.indy/indy-subsys-keycloak,7
org.commonjava.indy/indy-subsys-jaxrs,26
org.commonjava.indy/indy-subsys-infinispan,5
org.commonjava.indy/indy-subsys-http,10
org.commonjava.indy/indy-subsys-groovy,4
org.commonjava.indy/indy-subsys-git,5
org.commonjava.indy/indy-subsys-flatfile,6
org.commonjava.indy/indy-setback
org.commonjava.indy/indy-setback-jaxrs,1
org.commonjava.indy/indy-setback-common,6
org.commonjava.indy/indy-revisions
org.commonjava.indy/indy-revisions-jaxrs,3
org.commonjava.indy/indy-revisions-common,3
org.commonjava.indy/indy-relate
org.commonjava.indy/indy-relate-common,5
org.commonjava.indy/indy-promote
org.commonjava.indy/indy-promote-model-java,9
org.commonjava.indy/indy-promote-jaxrs,1
org.commonjava.indy/indy-promote-common,15
org.commonjava.indy/indy-promote-client-java,1
org.commonjava.indy/indy-pkg-npm
org.commonjava.indy/indy-pkg-npm-model-java,13
org.commonjava.indy/indy-pkg-npm-jaxrs,2
org.commonjava.indy/indy-pkg-npm-common,6
org.commonjava.indy/indy-pkg-maven
org.commonjava.indy/indy-pkg-maven-jaxrs,1
org.commonjava.indy/indy-pkg-maven-common,18
org.commonjava.indy/indy-parent
org.commonjava.indy/indy-models-parent
org.commonjava.indy/indy-model-core-java,46
org.commonjava.indy/indy-koji
org.commonjava.indy/indy-koji-model-java,0
org.commonjava.indy/indy-koji-jaxrs,0
org.commonjava.indy/indy-koji-common,13
org.commonjava.indy/indy-koji-client-java,0
org.commonjava.indy/indy-implied-repos
org.commonjava.indy/indy-implied-repos-model-java,3
org.commonjava.indy/indy-implied-repos-common,12
org.commonjava.indy/indy-implied-repos-client-java,1
org.commonjava.indy/indy-httprox
org.commonjava.indy/indy-httprox-jaxrs,0
org.commonjava.indy/indy-httprox-common,18
org.commonjava.indy/indy-ftests-relate,8
org.commonjava.indy/indy-ftests-promote,29
org.commonjava.indy/indy-ftests-pkg-npm,13
org.commonjava.indy/indy-ftests-pkg-maven,10
org.commonjava.indy/indy-ftests-parent
org.commonjava.indy/indy-ftests-metrics,6
org.commonjava.indy/indy-ftests-implied-repos,7
org.commonjava.indy/indy-ftests-httprox,15
org.commonjava.indy/indy-ftests-folo,31
org.commonjava.indy/indy-ftests-dot-maven,2
org.commonjava.indy/indy-ftests-diagnostics,1
org.commonjava.indy/indy-ftests-core,109
org.commonjava.indy/indy-ftests-common,9
org.commonjava.indy/indy-ftests-autoprox,20
org.commonjava.indy/indy-folo
org.commonjava.indy/indy-folo-model-java,9
org.commonjava.indy/indy-folo-jaxrs,3
org.commonjava.indy/indy-folo-common,21
org.commonjava.indy/indy-folo-client-java,2
org.commonjava.indy/indy-filer-default,6
org.commonjava.indy/indy-file-managers
org.commonjava.indy/indy-dot-maven
org.commonjava.indy/indy-dot-maven-jaxrs,2
org.commonjava.indy/indy-dot-maven-common,19
org.commonjava.indy/indy-diagnostics
org.commonjava.indy/indy-diagnostics-jaxrs,1
org.commonjava.indy/indy-diagnostics-common,1
org.commonjava.indy/indy-diagnostics-client-java,1
org.commonjava.indy/indy-deployments
org.commonjava.indy/indy-db
org.commonjava.indy/indy-db-memory,2
org.commonjava.indy/indy-db-flat,2
org.commonjava.indy/indy-core,50
org.commonjava.indy/indy-content-index,15
org.commonjava.indy/indy-clients-parent
org.commonjava.indy/indy-client-core-java,26
org.commonjava.indy/indy-bindings
org.commonjava.indy/indy-bindings-jaxrs,14
org.commonjava.indy/indy-autoprox
org.commonjava.indy/indy-autoprox-model-java,3
org.commonjava.indy/indy-autoprox-jaxrs,2
org.commonjava.indy/indy-autoprox-common,15
org.commonjava.indy/indy-autoprox-client-java,2
org.commonjava.indy/indy-api,87
org.commonjava.indy/indy-addons
org.commonjava.indy.embed/indy-embedders
org.commonjava.indy.embed/indy-embedder-savant,901
org.commonjava.indy.embed/indy-embedder-min,813
org.commonjava.indy.boot/indy-booters
org.commonjava.indy.boot/indy-booter-jaxrs,2
org.commonjava.indy.boot/indy-booter-api,8
org.bitbucket.dpenkin/bitbucket-cloud-rest-client,135
org.beryx/text-io,61
org.beryx/text-io-web,23
nz.net.osnz.composite/composite-thymeleaf,0
nz.net.osnz.composite/composite-spring-boot,0
nz.net.osnz.composite/composite-spring-boot-tomcat,0
nz.net.osnz.composite/composite-spring-boot-test,0
nz.net.osnz.composite/composite-jetty,0
nz.net.osnz.common/common-thymeleaf,1
nz.net.osnz.common/common-jsp,1
no.skatteetaten.aurora/aurora-header-mdc-filter,2
nl.hsac/hsac-fitnesse-fixtures,226
net.winterly.rxjersey/rxjava-server,12
net.winterly.rxjersey/rxjava-client,6
net.winterly.rxjersey/example,7
net.winterly.rxjersey/dropwizard,1
net.winterly.rxjersey/core-server,5
net.winterly.rxjersey/core-client,9
net.nemerosa.ontrack/ontrack-ui,141
net.nemerosa.ontrack/ontrack-ui-support,44
net.nemerosa.ontrack/ontrack-ui-graphql,123
net.nemerosa.ontrack/ontrack-tx,8
net.nemerosa.ontrack/ontrack-test-utils,1
net.nemerosa.ontrack/ontrack-service,97
net.nemerosa.ontrack/ontrack-repository,21
net.nemerosa.ontrack/ontrack-repository-support,6
net.nemerosa.ontrack/ontrack-repository-impl,23
net.nemerosa.ontrack/ontrack-postgresql-migration,57
net.nemerosa.ontrack/ontrack-model,373
net.nemerosa.ontrack/ontrack-json,17
net.nemerosa.ontrack/ontrack-job,32
net.nemerosa.ontrack/ontrack-it-utils,11
net.nemerosa.ontrack/ontrack-git,39
net.nemerosa.ontrack/ontrack-extension-vault,5
net.nemerosa.ontrack/ontrack-extension-svn,118
net.nemerosa.ontrack/ontrack-extension-support,6
net.nemerosa.ontrack/ontrack-extension-stash,12
net.nemerosa.ontrack/ontrack-extension-stale,6
net.nemerosa.ontrack/ontrack-extension-scm,30
net.nemerosa.ontrack/ontrack-extension-plugin,34
net.nemerosa.ontrack/ontrack-extension-metrics-influxdb,8
net.nemerosa.ontrack/ontrack-extension-metrics-graphite,2
net.nemerosa.ontrack/ontrack-extension-ldap,18
net.nemerosa.ontrack/ontrack-extension-jira,22
net.nemerosa.ontrack/ontrack-extension-jenkins,28
net.nemerosa.ontrack/ontrack-extension-issues,33
net.nemerosa.ontrack/ontrack-extension-gitlab,22
net.nemerosa.ontrack/ontrack-extension-github,27
net.nemerosa.ontrack/ontrack-extension-git,80
net.nemerosa.ontrack/ontrack-extension-general,34
net.nemerosa.ontrack/ontrack-extension-combined,8
net.nemerosa.ontrack/ontrack-extension-artifactory,19
net.nemerosa.ontrack/ontrack-extension-api,23
net.nemerosa.ontrack/ontrack-dsl,137
net.nemerosa.ontrack/ontrack-dsl-shell,6
net.nemerosa.ontrack/ontrack-docs,68
net.nemerosa.ontrack/ontrack-database,1
net.nemerosa.ontrack/ontrack-common,19
net.nemerosa.ontrack/ontrack-client,25
net.nemerosa.ontrack/ontrack-acceptance,534
net.jafama/jafama,16
net.indigitall/pushsdk
name.kevinlocke.appveyor/appveyor-swagger,347
me.snowdrop/licenses-generator,27
io.rest-assured/xml-path,38
io.rest-assured/spring-mock-mvc,55
io.rest-assured/scala-support,3
io.rest-assured/rest-assured,328
io.rest-assured/rest-assured-parent
io.rest-assured/rest-assured-common,22
io.rest-assured/modules
io.rest-assured/json-schema-validator,9
io.rest-assured/json-path,33
io.pivotal.spring.cloud/spring-cloud-vault-spring-connector,13
io.pivotal.spring.cloud/spring-cloud-vault-localconfig-connector,1
io.pivotal.spring.cloud/spring-cloud-vault-connector-core,1
io.pivotal.spring.cloud/spring-cloud-vault-cloudfoundry-connector,1
